settlement_ref;codigo_glovo;fecha_factura;fecha_entrega;tipo_servicio;forma_pago;marca;calle;id_tienda;productos;promo_producto;promo_oferta_flash;comision_pct;total_comision;tasa_acceso;prime;tasa_espera;tarifas_oferta_flash;servicio_entrega;promo_df;coste_incidencias;devol_incidencias;glovos_remunerados;tasa_efectivo;recargo_minimo
200382757437;101607765538;2026-03-31;2026-03-28;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;905322;-32.8;16.4;0.0;15.0;16.4;2.46;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200382757437;101609341978;2026-03-31;2026-03-29;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;905322;-26.3;0.0;0.0;15.0;26.3;3.95;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200382757437;101609828655;2026-03-31;2026-03-30;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;905322;-32.8;16.4;0.0;15.0;16.4;2.46;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200382757437;101610328164;2026-03-31;2026-03-31;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;905322;-32.8;16.4;0.0;15.0;16.4;2.46;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200382757437;101610986179;2026-03-31;2026-03-31;RESTAURANT;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;905322;-45.0;16.4;0.0;15.0;28.6;4.29;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200382757437;add-14080706;2026-03-31;2026-03-31;;;Meraki Pita;Calle de Florencio Llorente 29;001bO00000UiOn4QAF;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200382757664;101598734561;2026-03-31;2026-03-18;GLOVO;ONLINE;The Urban Kebab;C. de Florencio Llorente;656377;-13.15;0.0;0.0;30.0;13.15;0.55;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200382757664;101602353928;2026-03-31;2026-03-22;GLOVO;ONLINE;The Urban Kebab;C. de Florencio Llorente;656377;-20.4;0.0;0.0;30.0;20.4;0.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200382757664;101606694263;2026-03-31;2026-03-27;GLOVO;ONLINE;The Urban Kebab;C. de Florencio Llorente;656377;-12.7;0.0;0.0;30.0;12.7;0.53;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200382757664;101609400936;2026-03-31;2026-03-29;GLOVO;ONLINE;The Urban Kebab;C. de Florencio Llorente;656377;-30.3;0.0;0.0;30.0;30.3;7.53;0.75;0.0;0.0;0.0;0.0;24.24;-24.24;0.0;0.0;0.0
200392704500;101598782797;2026-03-31;2026-03-18;RESTAURANT;ONLINE;Smash Brothers Burgers;Calle de Florencio Llorente 29;905411;-34.2;10.26;0.0;15.0;23.94;3.59;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200392704500;101598822754;2026-03-31;2026-03-18;RESTAURANT;ONLINE;Smash Brothers Burgers;Calle de Florencio Llorente 29;905411;-50.4;15.12;0.0;15.0;35.28;5.29;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200392704500;101599667219;2026-03-31;2026-03-19;RESTAURANT;ONLINE;Smash Brothers Burgers;Calle de Florencio Llorente 29;905411;-96.8;29.04;0.0;15.0;67.76;10.16;0.0;0.0;0.0;-3.5;0.0;16.2;0.0;0.0;0.0;0.0
200392704500;101600391484;2026-03-31;2026-03-20;RESTAURANT;ONLINE;Smash Brothers Burgers;Calle de Florencio Llorente 29;905411;-25.3;7.59;0.0;15.0;17.71;2.66;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200392704500;101601116484;2026-03-31;2026-03-21;RESTAURANT;ONLINE;Smash Brothers Burgers;Calle de Florencio Llorente 29;905411;-26.4;7.92;0.0;15.0;18.48;2.77;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200392704500;101602430663;2026-03-31;2026-03-22;RESTAURANT;ONLINE;Smash Brothers Burgers;Calle de Florencio Llorente 29;905411;-25.3;7.59;0.0;15.0;17.71;2.66;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200392704500;101603720635;2026-03-31;2026-03-24;RESTAURANT;ONLINE;Smash Brothers Burgers;Calle de Florencio Llorente 29;905411;-48.8;14.64;0.0;15.0;34.16;5.12;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200392704500;101606880918;2026-03-31;2026-03-27;RESTAURANT;ONLINE;Smash Brothers Burgers;Calle de Florencio Llorente 29;905411;-25.3;7.59;0.0;15.0;17.71;2.66;0.75;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200392704500;101607213334;2026-03-31;2026-03-27;RESTAURANT;ONLINE;Smash Brothers Burgers;Calle de Florencio Llorente 29;905411;-27.0;8.1;0.0;15.0;18.9;2.84;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200392704500;101607713746;2026-03-31;2026-03-28;RESTAURANT;ONLINE;Smash Brothers Burgers;Calle de Florencio Llorente 29;905411;-28.8;8.64;0.0;15.0;20.16;3.02;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200392704500;101607810493;2026-03-31;2026-03-28;RESTAURANT;ONLINE;Smash Brothers Burgers;Calle de Florencio Llorente 29;905411;-32.2;9.66;0.0;15.0;22.54;3.38;0.0;0.0;0.0;-3.5;0.0;0.0;0.0;0.0;0.0;0.0
200392704500;101610173602;2026-03-31;2026-03-30;RESTAURANT;ONLINE;Smash Brothers Burgers;Calle de Florencio Llorente 29;905411;-25.5;7.65;0.0;15.0;17.85;2.68;0.75;0.0;0.0;-3.5;0.0;2.8;0.0;0.0;0.0;0.0
200392704500;add-14080694;2026-03-31;2026-03-31;;;Smash Brothers Burgers;Calle de Florencio Llorente 29;001bO00000UiB3KQAV;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200430943665;101598360739;2026-03-31;2026-03-18;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-29.8;14.9;0.0;30.0;14.9;0.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200430943665;101598369117;2026-03-31;2026-03-18;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-33.7;14.9;0.0;30.0;18.8;4.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200430943665;101598434352;2026-03-31;2026-03-18;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-29.8;14.9;0.0;30.0;14.9;0.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200430943665;101600049615;2026-03-31;2026-03-20;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-36.1;14.9;0.0;30.0;21.2;3.54;0.75;2.5;0.0;0.0;0.0;0.0;-2.5;0.0;0.0;0.0
200430943665;101600049615;2026-03-31;2026-03-20;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;36.1;-14.9;0.0;-30.0;-21.2;-3.54;-0.75;-2.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200430943665;101600465744;2026-03-31;2026-03-20;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-14.3;0.0;0.0;30.0;14.3;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200430943665;101601159181;2026-03-31;2026-03-21;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-40.6;16.4;0.0;30.0;24.2;3.51;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200430943665;101602258082;2026-03-31;2026-03-22;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-29.8;14.9;0.0;30.0;14.9;0.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200430943665;101602312883;2026-03-31;2026-03-22;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-33.7;14.9;0.0;30.0;18.8;1.13;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200430943665;101602343579;2026-03-31;2026-03-22;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-29.8;14.9;0.0;30.0;14.9;0.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200430943665;101602557583;2026-03-31;2026-03-22;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-29.8;14.9;0.0;30.0;14.9;0.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200430943665;101602714137;2026-03-31;2026-03-22;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-32.8;16.4;0.0;30.0;16.4;3.17;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200430943665;101604076122;2026-03-31;2026-03-24;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-29.8;14.9;0.0;30.0;14.9;0.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200430943665;101605657123;2026-03-31;2026-03-26;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-32.8;16.4;0.0;30.0;16.4;0.69;0.75;0.0;0.0;0.0;0.0;16.4;0.0;0.0;0.0;0.0
200430943665;101605688738;2026-03-31;2026-03-26;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-32.8;16.4;0.0;30.0;16.4;0.69;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200430943665;101606671072;2026-03-31;2026-03-27;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-32.8;16.4;0.0;30.0;16.4;0.69;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200430943665;101606952770;2026-03-31;2026-03-27;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-29.8;14.9;0.0;30.0;14.9;0.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200430943665;101607233182;2026-03-31;2026-03-27;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-32.8;16.4;0.0;30.0;16.4;0.69;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200430943665;101607295267;2026-03-31;2026-03-27;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-32.8;16.4;0.0;30.0;16.4;0.69;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200430943665;101607332594;2026-03-31;2026-03-27;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-29.8;14.9;0.0;30.0;14.9;0.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200430943665;101608110114;2026-03-31;2026-03-28;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-29.9;0.0;0.0;30.0;29.9;1.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200430943665;101609226451;2026-03-31;2026-03-29;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-33.6;0.0;0.0;30.0;33.6;6.57;0.75;0.0;0.0;0.0;0.0;10.2;0.0;0.0;0.0;0.0
200430943665;101609388131;2026-03-31;2026-03-29;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-32.8;16.4;0.0;30.0;16.4;2.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200430943665;101609482855;2026-03-31;2026-03-30;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-39.3;16.4;0.0;30.0;22.9;0.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200430943665;101609819199;2026-03-31;2026-03-30;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-32.8;16.4;0.0;30.0;16.4;1.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200430943665;101610281643;2026-03-31;2026-03-30;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-29.8;14.9;0.0;30.0;14.9;0.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200430943665;101610338782;2026-03-31;2026-03-31;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655843;-32.8;0.0;0.0;30.0;32.8;9.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200430943665;add-14114254;2026-03-31;2026-03-31;;;Meraki Pita;Calle de Florencio Llorente 29;001bO00000HheAeQAJ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200450978341;101598029744;2026-03-31;2026-03-17;GLOVO;ONLINE;Scandal Burger;Avenida del Ensanche de Vallecas 106;626668;-14.3;0.0;0.0;30.0;14.3;0.6;0.74;1.75;0.0;0.0;0.0;0.0;-1.75;0.0;0.0;0.0
200450978341;101598029744;2026-03-31;2026-03-17;GLOVO;ONLINE;Scandal Burger;Avenida del Ensanche de Vallecas 106;626668;14.3;0.0;0.0;-30.0;-14.3;-0.6;-0.74;-1.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200450978687;add-14122656;2026-03-31;2026-03-31;;;Bendito Burrito;C. de Florencio Llorente;001bO00000Hhh4AQAR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200470986237;101597577697;2026-03-31;2026-03-17;GLOVO;ONLINE;Mila's Sandwiches;Calle del Cañaveral 75;836873;-13.7;0.0;0.0;30.0;13.7;2.45;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200470986237;101598292026;2026-03-31;2026-03-18;GLOVO;ONLINE;Mila's Sandwiches;Calle del Cañaveral 75;836873;-21.4;4.28;0.0;30.0;17.12;0.72;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200470986237;101598327311;2026-03-31;2026-03-18;GLOVO;ONLINE;Mila's Sandwiches;Calle del Cañaveral 75;836873;-13.7;0.0;0.0;30.0;13.7;0.58;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200470986237;101599687257;2026-03-31;2026-03-19;GLOVO;ONLINE;Mila's Sandwiches;Calle del Cañaveral 75;836873;-27.5;5.5;0.0;30.0;22.0;0.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200470986237;101600502242;2026-03-31;2026-03-20;GLOVO;ONLINE;Mila's Sandwiches;Calle del Cañaveral 75;836873;-20.3;0.0;0.0;30.0;20.3;6.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200470986237;101602935131;2026-03-31;2026-03-23;GLOVO;ONLINE;Mila's Sandwiches;Calle del Cañaveral 75;836873;-10.3;0.0;0.0;30.0;10.3;1.02;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200470986237;101605621476;2026-03-31;2026-03-26;GLOVO;ONLINE;Mila's Sandwiches;Calle del Cañaveral 75;836873;-16.5;0.0;0.0;30.0;16.5;2.89;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200470986237;101606722166;2026-03-31;2026-03-27;GLOVO;ONLINE;Mila's Sandwiches;Calle del Cañaveral 75;836873;-13.4;0.0;0.0;30.0;13.4;0.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200470986237;101607700087;2026-03-31;2026-03-28;GLOVO;ONLINE;Mila's Sandwiches;Calle del Cañaveral 75;836873;-26.9;5.38;0.0;30.0;21.52;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200470986237;101609314261;2026-03-31;2026-03-29;GLOVO;ONLINE;Mila's Sandwiches;Calle del Cañaveral 75;836873;-13.4;0.0;0.0;30.0;13.4;0.56;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200470986237;101610985610;2026-03-31;2026-03-31;GLOVO;ONLINE;Mila's Sandwiches;Calle del Cañaveral 75;836873;-16.0;0.0;0.0;30.0;16.0;0.67;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200470986237;add-14115651;2026-03-31;2026-03-31;;;Mila's Sandwiches;Calle del Cañaveral 75;001bO00000HiGzcQAF;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200621066533;101586121722;2026-03-31;2026-03-04;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-62.6;31.3;0.0;30.0;31.3;6.64;0.0;1.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0
200621066533;101586121722;2026-03-31;2026-03-04;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;62.6;-31.3;0.0;-30.0;-31.3;-6.64;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200621066533;101586158220;2026-03-31;2026-03-04;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-32.8;16.4;0.0;30.0;16.4;0.69;0.74;1.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0
200621066533;101586158220;2026-03-31;2026-03-04;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;32.8;-16.4;0.0;-30.0;-16.4;-0.69;-0.74;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200621066533;101587051657;2026-03-31;2026-03-05;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-32.8;16.4;0.0;30.0;16.4;2.67;0.74;1.5;0.0;0.0;0.0;0.0;-1.5;0.0;0.0;0.0
200621066533;101587051657;2026-03-31;2026-03-05;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;32.8;-16.4;0.0;-30.0;-16.4;-2.67;-0.74;-1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200621066533;101589987837;2026-03-31;2026-03-08;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;-32.8;16.4;0.0;30.0;16.4;2.72;0.0;2.5;0.0;0.0;0.0;0.0;-2.5;0.0;0.0;0.0
200621066533;101589987837;2026-03-31;2026-03-08;GLOVO;ONLINE;Meraki Pita;Calle de Florencio Llorente 29;655851;32.8;-16.4;0.0;-30.0;-16.4;-2.72;0.0;-2.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
